This is title
module,./FILE_root/priest/maintain/fertilizer/estimate/approve/conscious/flask,1
assess,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/initiative,1
hesitate,./FILE_root/distort/surpass/illuminate/consume/stump/interpret/boycott,1
prestige,./FILE_root/distort/surpass/illuminate/tunnel/locomotive,2
advocate,./FILE_root/distort/deadline/stride/slum/finite/specialty,2
overthrow,./FILE_root/priest/comparable/contact/discriminate/slump/tract,2
rational,./FILE_root/distort/surpass/illuminate/innumerable/tackle/plateau/endeavor,0
stab,./FILE_root/priest/claim/identical/contradict/devote/correlate/recognize,0
drawback,./FILE_root/priest/claim/swap/testimony/compare/magnificent,1
ideal,./FILE_root/distort/surpass/suburb/element/napkin,2
stab,./FILE_root/distort/surpass/illuminate/tunnel/authorize,2
cereal,./FILE_root/distort/owl/triple/flaw/professional/sniff/underlying,1
sufficient,./FILE_root/distort/surpass/illuminate/tunnel/sensation/attitude/primary,1
adore,./FILE_root/distort/owl/incidentally/expert,1
glide,./FILE_root/distort/surpass/suburb/reward,0
respective,./FILE_root/distort/surpass/suburb/reward/relish/intimate/machinery,0
sufficient,./FILE_root/distort/surpass/suburb/element/epoch,1
nil,./FILE_root/priest/maintain/fertilizer/estimate/shed/invalid/considerate,2
screw,./FILE_root/distort/deadline/gleam/release/drill/resident,0
cholesterol,./FILE_root/priest/claim/swap/flutter/legal/plead,1
evaluate,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative,2
reluctant,./FILE_root/priest/maintain/fertilizer/estimate/unanimous,2
cholesterol,./FILE_root/distort/deadline/gleam/release/drill/resident/veto,2
slump,./FILE_root/distort/deadline/stride/cognitive/margin/bronze,2
renaissance,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/hatred/provocative,1
van,./FILE_root/priest/claim/swap/flutter/oppose/loyal,1
nil,./FILE_root/distort/deadline/gleam/release,2
ideal,./FILE_root/priest/maintain/fertilizer/estimate/shed/invalid/manifest,2
aesthetic,./FILE_root/distort/owl/incidentally/artery/transplant/clerk/cardinal,0
species,./FILE_root/priest/claim/identical/contradict/trend/brutal/grave,0
recruit,./FILE_root/distort/deadline/stride/slum/finite/menace,2
van,./FILE_root/priest/claim/swap/flutter/legal/plead/psychological,0
aesthetic,./FILE_root/priest/claim/identical/dolphin/hierarchy/symphony,0
evaluate,./FILE_root/distort/surpass/suburb,2
corpse,./FILE_root/distort/deadline/stride/slum/commonplace,1
complex,./FILE_root/distort/owl/triple/reliance/mute/obstacle/foster,1
abolish,./FILE_root/distort/surpass/illuminate/tunnel/sensation/attitude,0
invalid,./FILE_root/priest/claim/identical/contradict/trend/cite,1
slump,./FILE_root/distort/owl/triple/reliance/mute/purity/heir,0
screw,./FILE_root/priest/claim/swap/testimony/companion/probe/commonwealth,2
screw,./FILE_root/distort/deadline/stride/liberal/setback/diplomat/opponent,0
pastime,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/committee/academic,1
quota,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/indignation,2
assess,./FILE_root/priest/claim/identical/exploit/reference/diversion,0
slump,./FILE_root/distort/surpass/illuminate/innumerable/tackle/plateau,2
renaissance,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/committee,1
purity,./FILE_root/distort/deadline/gleam/release/drill/submarine,0
rational,./FILE_root/priest/comparable/contact/discriminate/procedure/distract/provided,2
trial,./FILE_root/distort/surpass/interim/biography/mob/evaluate/transform,2
attribute,./FILE_root/distort/surpass/refute/transition/mock/breakthrough,1
legislation,./FILE_root/priest/claim/identical/exploit/reference,2
outrage,./FILE_root/distort/deadline/stride/liberal/setback/curse/scrub,0
compete,./FILE_root/distort/owl/triple/reliance/mute/canon/massive,2
complicated,./FILE_root/priest/comparable/profess/attractive/adolescent/involve/uphold,0
deduct,./FILE_root/priest/claim/identical/contradict/devote/tame/foil,0
outrage,./FILE_root/priest/claim/identical/exploit/reference/financial,2
element,./FILE_root/distort/surpass/suburb/element/norm/conserve,0
suppress,./FILE_root/distort/surpass/suburb/element/epoch/bust,0
advocate,./FILE_root/distort/surpass/refute/transition/mock/design/exaggerate,2
recruit,./FILE_root/distort/deadline/stride/slum/finite/menace/sake,1
abolish,./FILE_root/priest/maintain/fertilizer/bully/precious/stern/preview,2
throne,./FILE_root/priest/claim/identical/dolphin/plausible/pursue,1
throne,./FILE_root/distort/deadline/stride/liberal/setback/diplomat,1
parameter,./FILE_root/distort/owl/triple/flaw/professional/humble/groove,1
anticipate,./FILE_root/distort/surpass/interim/biography/mob/inherit/linen,2
van,./FILE_root/priest/claim/swap/testimony/companion,0
evaluate,./FILE_root/distort/owl/incidentally/artery,2
elaborate,./FILE_root/priest/claim/identical/dolphin/paradox,0
affirm,./FILE_root/distort/surpass/interim/rotary,0
erosion,./FILE_root/priest/comparable/profess/attractive,1
nil,./FILE_root/distort/owl/triple/reliance/decisive/sneak,2
van,./FILE_root/priest/comparable/contact/discriminate/slump/streak,2
cereal,./FILE_root/distort/owl/triple/flaw/professional/humble/groove,0
abolish,./FILE_root/priest/maintain/fertilizer/inhabit/domain/integral,0
odor,./FILE_root/priest/claim/identical/dolphin/paradox,2
pastime,./FILE_root/distort/deadline/gleam/release/electricity/remote/detect,2
compile,./FILE_root/priest/claim/swap/testimony/companion/probe/hinge,0
linen,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/oak,1
velvet,./FILE_root/distort/surpass/suburb/reward/relish/ascribe/bound,2
legislation,./FILE_root/distort/surpass/illuminate/innumerable/stab/constitution/character,0
strand,./FILE_root/priest/claim/identical/exploit/reference/financial,2
renaissance,./FILE_root/distort/surpass/illuminate/consume/stump/strain,2
trial,./FILE_root/distort/surpass/refute/genetic/defect/repertoire/compartment,1
purity,./FILE_root/distort/deadline/stride/liberal/setback,0
prestige,./FILE_root/priest/claim/swap/flutter/oppose/loyal/approach,0
invalid,./FILE_root/priest/claim/identical/contradict/devote/tame/database,0
explore,./FILE_root/priest/maintain/fertilizer/estimate/approve/subtle,0
rational,./FILE_root/distort/owl/incidentally/expert/majority/bracket,2
principal,./FILE_root/priest/comparable/contact,1
extent,./FILE_root/distort/surpass/interim/rotary/religious/tariff,0
shabby,./FILE_root/distort/owl/incidentally/opaque/exhaust/fellowship/subtract,0
hoist,./FILE_root/priest/claim/swap/testimony/companion/probe/hinge,1
reign,./FILE_root/distort/surpass/illuminate/tunnel,1
van,./FILE_root/distort/surpass/illuminate/tunnel/locomotive/hatred/provocative,1
linen,./FILE_root/distort/surpass,0
accuse,./FILE_root/distort/deadline/gleam/release/drill/submarine,0
ceramic,./FILE_root/distort/owl/incidentally/artery/management/leaflet,2
accuse,./FILE_root/distort/surpass/illuminate/consume/stump/strain/optimistic,1
chase,./FILE_root/priest/claim/identical/contradict/trend/brutal,0
cocaine,./FILE_root/distort/owl/incidentally/artery/management,2
skip,./FILE_root/distort/deadline/stride/liberal/setback/hound/identification,1
compete,./FILE_root/priest/comparable/profess,2
contend,./FILE_root/priest/comparable/profess/attractive/adolescent/involve,0
cereal,./FILE_root/distort/owl/incidentally/expert/majority/bracket,2
ingenious,./FILE_root/distort/surpass/refute/transition/mock,0
compile,./FILE_root/distort/deadline/stride/liberal/setback/staple,0
van,./FILE_root/distort/deadline/stride/slum/commonplace/imply/characteristic,2
settle,./FILE_root/priest/comparable/profess/attractive/default/refresh/weapon,1
renaissance,./FILE_root/distort/deadline/gleam/novelty/threaten/boom/pose,0
odor,./FILE_root/distort/deadline/stride/slum/finite/specialty,1
elaborate,./FILE_root/priest/comparable/contact/discriminate/procedure/distract/periodical,0
velvet,./FILE_root/priest/maintain/fertilizer/estimate/approve/submit/conference,2
assault,./FILE_root/distort/owl/incidentally/expert/majority/donate,1
extent,./FILE_root/distort/surpass/suburb/reward/relish/intimate/henceforth,0
velvet,./FILE_root/distort/surpass/suburb/reward/relish/intimate/henceforth,1
cocaine,./FILE_root/distort/surpass/interim/label/fuse/testify,0
hoist,./FILE_root/priest/claim/swap/flutter/oppose/alleviate,1
posture,./FILE_root/priest/comparable/profess/attractive/adolescent/target,0
eccentric,./FILE_root/distort/owl/triple/flaw/professional/sniff/savage,2
prolong,./FILE_root/priest/claim/identical/exploit/reference/diversion/traverse,2
assess,./FILE_root/priest/claim/identical/contradict/trend/brutal/grave,2
abolish,./FILE_root/priest/claim/identical,2
throne,./FILE_root/distort/deadline/gleam/release/electricity/remote,1
relay,./FILE_root/distort/owl/incidentally/opaque/exhaust/fellowship/subtract,1
renaissance,./FILE_root/priest/claim/identical,1
prolong,./FILE_root/distort/owl/triple/reliance/decisive/prolong,1
chase,./FILE_root/distort/deadline/stride/liberal/setback/staple,1
respective,./FILE_root/distort/owl/triple/reliance,1
deduct,./FILE_root/priest/comparable/profess/attractive/default/refresh/deliberate,2
linger,./FILE_root/distort/owl/triple/reliance/decisive,1
eccentric,./FILE_root/priest/comparable/contact/discriminate/inventory,2
throne,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate/conventional,1
invalid,./FILE_root/priest/claim/identical/contradict/devote/tame/longevity,0
obedient,./FILE_root/priest,1
settle,./FILE_root/distort/deadline/stride/slum/finite/specialty,0
van,./FILE_root/distort/surpass/refute/transition/expand/patent/jury,1
legend,./FILE_root/distort/owl/terrify/arrangement/temper,2
unfold,./FILE_root/distort/owl/incidentally/artery/management/leaflet,0
principal,./FILE_root/priest,1
assess,./FILE_root/distort/surpass/suburb,2
dolphin,./FILE_root/priest/maintain/fertilizer,0
impair,./FILE_root/priest/comparable/contact/discriminate/inventory/disturbance,2
impair,./FILE_root/distort/surpass/suburb/element/norm/slope/amend,0
eccentric,./FILE_root/priest/comparable/contact/discriminate/survival/gracious/convention,1
obedient,./FILE_root/distort/surpass/suburb/element/norm,0
linen,./FILE_root/distort/surpass/interim/biography/mob,2
assault,./FILE_root/priest/comparable/contact/discriminate/slump/streak/impart,1
compile,./FILE_root/distort/owl/incidentally/expert/majority/bracket,1
gaze,./FILE_root/distort/owl/triple/reliance/decisive/sneak,1
suppress,./FILE_root/distort/owl/incidentally/expert/attribute/alter,1
van,./FILE_root/distort/owl/incidentally,0
reign,./FILE_root/distort/deadline/stride/liberal,2
reign,./FILE_root/priest/maintain/fertilizer/inhabit/domain/integral,0
betray,./FILE_root/priest/maintain/limp/aid/responsible/extinct,1
haul,./FILE_root/priest/comparable/contact/discriminate/inventory/authoritative/batch,0
destruction,./FILE_root/distort/surpass/illuminate/innumerable/stab/constitution/character,2
legislation,./FILE_root/distort/owl/triple/reliance/decisive/sneak/flat,2
gloom,./FILE_root/priest/claim/identical/dolphin/plausible/pursue,2
consequently,./FILE_root/priest/claim/identical/exploit/reference/financial/complexion,1
compulsory,./FILE_root/distort/surpass/suburb/element/norm/execute,0
odor,./FILE_root/priest/claim/identical/contradict/propaganda/chief,1
mistress,./FILE_root/distort/surpass/refute/genetic,2
invalid,./FILE_root/distort/deadline/gleam/novelty,1
gaze,./FILE_root/priest/maintain/fertilizer/bully/precious/stern/preview,1
exploit,./FILE_root/distort/surpass/interim/label/fuse/testify,0
module,./FILE_root/distort/owl/triple/reliance/marsh,0
compose,./FILE_root/distort/owl/terrify/arrangement,2
array,./FILE_root/priest/claim/identical/dolphin/paradox,2
prevalent,./FILE_root/distort/owl/incidentally/artery/transplant/clerk/cardinal,2
reign,./FILE_root/distort/surpass/illuminate/innumerable/tackle/plateau/assimilate,2
dolphin,./FILE_root/distort/deadline/stride/slum/commonplace/imply/characteristic,0
evaluate,./FILE_root/priest/comparable/profess/attractive/consensus,0
advocate,./FILE_root/priest/claim/identical/contradict/devote/tame/foil,2
accuse,./FILE_root/priest/maintain/fertilizer/estimate/approve/submit/conference,2
extent,./FILE_root/priest/claim/identical/contradict/trend/brutal,2
complex,./FILE_root/distort/owl/incidentally/artery/management/leaflet/grant,2
compulsory,./FILE_root/priest/claim/swap/flutter/legal/plead,1
aesthetic,./FILE_root/priest/comparable/profess/attractive/adolescent/involve,1
destruction,./FILE_root/distort/owl/triple/reliance/mute/purity/suspension,1
hawk,./FILE_root/priest/comparable/contact/discriminate,1
cereal,./FILE_root/priest/claim/identical/contradict/propaganda/chief/brisk,2
complex,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate,0
legislation,./FILE_root/distort/surpass/illuminate/innumerable/stab/series,0
decimal,./FILE_root/priest/maintain/fertilizer/estimate/shed,0
legend,./FILE_root/distort/owl/incidentally/artery/transplant,2
ideal,./FILE_root/priest/claim/swap,0
odor,./FILE_root/distort/surpass/illuminate/innumerable/tackle/plateau/assimilate,1
abundant,./FILE_root/distort/owl/triple/flaw,2
module,./FILE_root/priest/maintain/fertilizer/bully/precious/stern,2
species,./FILE_root/priest/comparable/contact/discriminate/survival/gracious/convention,2
adore,./FILE_root/distort/owl/triple/reliance,1
contend,./FILE_root/priest/comparable/profess/attractive/default/refresh/retrospect,1
species,./FILE_root/distort/surpass/illuminate/innumerable/stab/series,2
chase,./FILE_root/distort/owl/incidentally/opaque/exhaust/fellowship/arrogant,0
screw,./FILE_root/distort/owl/incidentally/reproach/compact/canvas/buzz,1
array,./FILE_root/priest/claim/identical/contradict/devote/tame/longevity,1
destruction,./FILE_root/priest/maintain/fertilizer/inhabit/domain/glide,0
cholesterol,./FILE_root/priest/claim/identical/dolphin/plausible/pursue,2
consequently,./FILE_root/priest/maintain/fertilizer,1
recruit,./FILE_root/distort/owl/incidentally/reproach/compact/collision,2
species,./FILE_root/priest/comparable/contact/discriminate/slump/streak/furthermore,0
drawback,./FILE_root/distort/owl/incidentally/expert,2
ingenious,./FILE_root/priest/maintain/limp/sprinkle/dome/vulnerable,1
assemble,./FILE_root/distort/deadline/gleam/novelty/threaten/boom,1
odor,./FILE_root/distort/surpass/refute/transition/expand/patent/jury,1
anticipate,./FILE_root/priest/comparable/contact/discriminate/inventory,1
prevalent,./FILE_root/distort/surpass/refute/transition,1
screw,./FILE_root/distort/surpass/interim/label/fuse/vision/illustrate,2
prestige,./FILE_root/priest/comparable/contact/discriminate/survival/gracious/convention,1
abolish,./FILE_root/distort/deadline/stride/liberal/setback/curse/scrub,2
caution,./FILE_root/priest/claim/identical/drag/encounter/definitive,2
stab,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate/passive,1
fatal,./FILE_root/distort/surpass/interim/label,1
deduct,./FILE_root/priest/maintain/fertilizer/estimate/shed/deprive/evoke,0
aesthetic,./FILE_root/priest/maintain/fertilizer/bully/imaginative/emerge/religion,0
outrage,./FILE_root/priest/claim/identical/contradict/trend/brutal/grave,2
impair,./FILE_root/distort/surpass/suburb/reward/relish/intimate/machinery,0
impair,./FILE_root/distort/owl/triple/flaw/abundance/charge/toss,2
repel,./FILE_root/priest/maintain/fertilizer/inhabit/domain/glide,2
abolish,./FILE_root/priest/claim/identical/contradict/devote/slot/transfer,1
suppress,./FILE_root/distort/surpass/illuminate/tunnel/sensation/resume,2
parameter,./FILE_root/priest/maintain/fertilizer/estimate/unanimous/affiliate/passive,1
illuminate,./FILE_root/distort/surpass/refute/genetic/defect/cape/harmony,2
slump,./FILE_root/distort/surpass/illuminate/innumerable/stab/burial/oak,0
unfold,./FILE_root/distort/surpass/interim/biography,0
stab,./FILE_root/priest/claim/identical/dolphin/hierarchy,1
chip,./FILE_root/priest/claim/identical/dolphin/plausible,0
screw,./FILE_root/priest/claim/identical/contradict/devote/verbal/cane,2
instinct,./FILE_root/distort/surpass/illuminate/consume/stump,1
hoist,./FILE_root/priest/comparable/contact/discriminate/slump/streak/disregard,1
slump,./FILE_root/priest/claim/identical/contradict/trend/startle/vent,0
instinct,./FILE_root/priest/maintain/fertilizer/estimate/approve/submit,2
renaissance,./FILE_root/priest/comparable/profess/attractive/adolescent/target/endurance,1
